Idx,Time,Game,Player 1,Player 2,Result
1,2026-04-29 07:22:00,0,Rajit,Kavya,2
2,2026-04-29 18:11:00,1,str(sys.argv[1]),str(sys.argv[2]),1
3,2026-04-29 18:16:00,1,str(sys.argv[1]),str(sys.argv[2]),1
4,2026-04-29 18:16:00,1,str(sys.argv[1]),str(sys.argv[2]),1
5,2026-04-29 18:17:00,1,str(sys.argv[1]),str(sys.argv[2]),2
6,2026-04-29 18:18:00,1,str(sys.argv[1]),str(sys.argv[2]),0
7,2026-04-29 18:18:00,1,str(sys.argv[1]),str(sys.argv[2]),1
8,2026-04-29 18:32:00,1,str(sys.argv[1]),str(sys.argv[2]),2
9,2026-04-29 19:25:00,1,str(sys.argv[1]),str(sys.argv[2]),1
10,2026-04-29 20:00:00,1,str(sys.argv[1]),str(sys.argv[2]),0
11,2026-04-29 21:18:00,0,str(sys.argv[1]),str(sys.argv[2]),1
12,2026-04-29 21:19:00,1,str(sys.argv[1]),str(sys.argv[2]),1
13,2026-04-29 21:32:00,1,str(sys.argv[1]),str(sys.argv[2]),0
14,2026-04-29 21:33:00,1,str(sys.argv[1]),str(sys.argv[2]),1
15,2026-04-29 21:33:00,1,str(sys.argv[1]),str(sys.argv[2]),1
16,2026-04-29 21:54:00,0,str(sys.argv[1]),str(sys.argv[2]),1
17,2026-04-29 21:56:00,0,str(sys.argv[1]),str(sys.argv[2]),1
18,2026-04-29 21:56:00,0,str(sys.argv[1]),str(sys.argv[2]),1
19,2026-04-29 21:59:00,1,str(sys.argv[1]),str(sys.argv[2]),1
20,2026-04-29 22:00:00,1,str(sys.argv[1]),str(sys.argv[2]),1
